LARGE_dtc_experiment_code_MEMORY_py_18_csv	LARGE_dtc_experiment_code_MEMORY_py_18_csv	0,04762
LARGE_dtc_experiment_code_CONTROL_py_15_csv	LARGE_dtc_experiment_code_CONTROL_py_15_csv	0,04938
LARGE_dtc_experiment_code_MEMORY_py_17_csv	LARGE_dtc_experiment_code_MEMORY_py_17_csv	0,05000
LARGE_dtc_experiment_code_CONTROL_py_10_csv	LARGE_dtc_experiment_code_CONTROL_py_10_csv	0,05085
LARGE_dtc_experiment_code_MEMORY_py_11_csv	LARGE_dtc_experiment_code_MEMORY_py_11_csv	0,05233
LARGE_dtc_experiment_code_MEMORY_py_14_csv	LARGE_dtc_experiment_code_MEMORY_py_14_csv	0,05263
LARGE_dtc_experiment_code_CONTROL_py_12_csv	LARGE_dtc_experiment_code_CONTROL_py_12_csv	0,05422
LARGE_dtc_experiment_code_CONTROL_py_14_csv	LARGE_dtc_experiment_code_CONTROL_py_14_csv	0,05422
LARGE_dtc_experiment_code_CONTROL_py_17_csv	LARGE_dtc_experiment_code_CONTROL_py_17_csv	0,05422
LARGE_dtc_experiment_code_MEMORY_py_10_csv	LARGE_dtc_experiment_code_MEMORY_py_10_csv	0,05455
LARGE_dtc_experiment_code_MEMORY_py_15_csv	LARGE_dtc_experiment_code_MEMORY_py_15_csv	0,05488
LARGE_dtc_experiment_code_MEMORY_py_0_csv	LARGE_dtc_experiment_code_MEMORY_py_0_csv	0,05650
LARGE_dtc_experiment_code_CONTROL_py_11_csv	LARGE_dtc_experiment_code_CONTROL_py_11_csv	0,05650
LARGE_dtc_experiment_code_MEMORY_py_16_csv	LARGE_dtc_experiment_code_MEMORY_py_16_csv	0,05917
LARGE_dtc_experiment_code_CONTROL_py_16_csv	LARGE_dtc_experiment_code_CONTROL_py_16_csv	0,05952
LARGE_dtc_experiment_code_CONTROL_py_0_csv	LARGE_dtc_experiment_code_CONTROL_py_0_csv	0,06030
LARGE_dtc_experiment_code_MEMORY_py_12_csv	LARGE_dtc_experiment_code_MEMORY_py_12_csv	0,06135
LARGE_dtc_experiment_code_MEMORY_py_13_csv	LARGE_dtc_experiment_code_MEMORY_py_13_csv	0,06211
LARGE_dtc_experiment_code_CONTROL_py_18_csv	LARGE_dtc_experiment_code_CONTROL_py_18_csv	0,06452
LARGE_dtc_experiment_code_CONTROL_py_13_csv	LARGE_dtc_experiment_code_CONTROL_py_13_csv	0,06587
LARGE_dtc_experiment_code_CONTROL_py_15_csv	LARGE_dtc_experiment_code_MEMORY_py_15_csv	0,58537
LARGE_dtc_experiment_code_MEMORY_py_15_csv	LARGE_dtc_experiment_code_CONTROL_py_15_csv	0,59756
LARGE_dtc_experiment_code_MEMORY_py_11_csv	LARGE_dtc_experiment_code_MEMORY_py_10_csv	0,61047
LARGE_dtc_experiment_code_CONTROL_py_16_csv	LARGE_dtc_experiment_code_MEMORY_py_17_csv	0,62222
LARGE_dtc_experiment_code_MEMORY_py_14_csv	LARGE_dtc_experiment_code_MEMORY_py_16_csv	0,62573
LARGE_dtc_experiment_code_MEMORY_py_15_csv	LARGE_dtc_experiment_code_MEMORY_py_10_csv	0,63030
LARGE_dtc_experiment_code_CONTROL_py_11_csv	LARGE_dtc_experiment_code_CONTROL_py_10_csv	0,63842
LARGE_dtc_experiment_code_MEMORY_py_13_csv	LARGE_dtc_experiment_code_CONTROL_py_17_csv	0,63855
LARGE_dtc_experiment_code_CONTROL_py_13_csv	LARGE_dtc_experiment_code_MEMORY_py_12_csv	0,64072
LARGE_dtc_experiment_code_MEMORY_py_17_csv	LARGE_dtc_experiment_code_CONTROL_py_16_csv	0,65000
LARGE_dtc_experiment_code_MEMORY_py_16_csv	LARGE_dtc_experiment_code_MEMORY_py_10_csv	0,65089
LARGE_dtc_experiment_code_MEMORY_py_12_csv	LARGE_dtc_experiment_code_MEMORY_py_15_csv	0,65244
LARGE_dtc_experiment_code_CONTROL_py_12_csv	LARGE_dtc_experiment_code_CONTROL_py_14_csv	0,65663
LARGE_dtc_experiment_code_CONTROL_py_17_csv	LARGE_dtc_experiment_code_MEMORY_py_13_csv	0,65663
LARGE_dtc_experiment_code_MEMORY_py_18_csv	LARGE_dtc_experiment_code_MEMORY_py_16_csv	0,65680
LARGE_dtc_experiment_code_MEMORY_py_15_csv	LARGE_dtc_experiment_code_MEMORY_py_12_csv	0,65854
LARGE_dtc_experiment_code_MEMORY_py_12_csv	LARGE_dtc_experiment_code_CONTROL_py_13_csv	0,65868
LARGE_dtc_experiment_code_MEMORY_py_10_csv	LARGE_dtc_experiment_code_CONTROL_py_16_csv	0,66071
LARGE_dtc_experiment_code_MEMORY_py_15_csv	LARGE_dtc_experiment_code_CONTROL_py_16_csv	0,66071
LARGE_dtc_experiment_code_CONTROL_py_15_csv	LARGE_dtc_experiment_code_MEMORY_py_18_csv	0,66071
LARGE_dtc_experiment_code_CONTROL_py_17_csv	LARGE_dtc_experiment_code_MEMORY_py_18_csv	0,66071
LARGE_dtc_experiment_code_MEMORY_py_12_csv	LARGE_dtc_experiment_code_CONTROL_py_10_csv	0,66102
LARGE_dtc_experiment_code_MEMORY_py_14_csv	LARGE_dtc_experiment_code_MEMORY_py_17_csv	0,66111
LARGE_dtc_experiment_code_MEMORY_py_17_csv	LARGE_dtc_experiment_code_CONTROL_py_17_csv	0,66111
LARGE_dtc_experiment_code_CONTROL_py_15_csv	LARGE_dtc_experiment_code_MEMORY_py_12_csv	0,66258
LARGE_dtc_experiment_code_MEMORY_py_12_csv	LARGE_dtc_experiment_code_CONTROL_py_17_csv	0,66265
LARGE_dtc_experiment_code_CONTROL_py_12_csv	LARGE_dtc_experiment_code_MEMORY_py_15_csv	0,66265
LARGE_dtc_experiment_code_MEMORY_py_15_csv	LARGE_dtc_experiment_code_MEMORY_py_13_csv	0,66463
LARGE_dtc_experiment_code_MEMORY_py_17_csv	LARGE_dtc_experiment_code_MEMORY_py_18_csv	0,66667
LARGE_dtc_experiment_code_MEMORY_py_18_csv	LARGE_dtc_experiment_code_MEMORY_py_10_csv	0,66667
LARGE_dtc_experiment_code_MEMORY_py_18_csv	LARGE_dtc_experiment_code_MEMORY_py_12_csv	0,66667
LARGE_dtc_experiment_code_MEMORY_py_18_csv	LARGE_dtc_experiment_code_CONTROL_py_13_csv	0,66667
LARGE_dtc_experiment_code_CONTROL_py_16_csv	LARGE_dtc_experiment_code_CONTROL_py_13_csv	0,66667
LARGE_dtc_experiment_code_MEMORY_py_11_csv	LARGE_dtc_experiment_code_MEMORY_py_16_csv	0,66860
LARGE_dtc_experiment_code_MEMORY_py_10_csv	LARGE_dtc_experiment_code_MEMORY_py_16_csv	0,66864
LARGE_dtc_experiment_code_MEMORY_py_16_csv	LARGE_dtc_experiment_code_MEMORY_py_13_csv	0,66864
LARGE_dtc_experiment_code_MEMORY_py_16_csv	LARGE_dtc_experiment_code_CONTROL_py_16_csv	0,66864
LARGE_dtc_experiment_code_MEMORY_py_13_csv	LARGE_dtc_experiment_code_CONTROL_py_14_csv	0,66867
LARGE_dtc_experiment_code_MEMORY_py_15_csv	LARGE_dtc_experiment_code_CONTROL_py_12_csv	0,66867
LARGE_dtc_experiment_code_CONTROL_py_15_csv	LARGE_dtc_experiment_code_CONTROL_py_17_csv	0,66867
